389,388.9,388.8,388.7,388.6,388.5,388.4,388.3,388.2,388.1,388,387.9,387.8,387.7,387.6,387.5,387.4,387.3,387.2,387.1,387,386.9,386.8,386.7,386.6,386.5,386.4,386.3,386.2,386.1,386,385.9,385.8,385.7,385.6,385.5,385.4,385.3,385.2,385.1,385,384.9,384.8,384.7,384.6,384.5,384.4,384.3,384.2,384.1,384,383.9,383.8,383.7,383.6,383.5,383.4,383.3,383.2,383.1,383,382.9,382.8,382.7,382.6,382.5,382.4,382.3,382.2,382.1,382,381.9,381.8,381.7,381.6,381.5,381.4,381.3,381.2,381.1,381,380.9,380.8,380.7,380.6,380.5,380.4,380.3,380.2,380.1,380,379.9,379.8,379.7,379.6,379.5,379.4,379.3,379.2,379.1,379,378.9,378.8,378.7,378.6,378.5,378.4,378.3,378.2,378.1,378,377.9,377.8,377.7,377.6,377.5,377.4,377.3,377.2,377.1,377,376.9,376.8,376.7,376.6,376.5,376.4,376.3,376.2,376.1,376,233,232.9,232.8,232.7,232.6,232.5,232.4,232.3,232.2,232.1,232,231.9,231.8,231.7,231.6,231.5,231.4,231.3,231.2,231.1,231,230.9,230.8,230.7,230.6,230.5,230.4,230.3,230.2,230.1,230,229.9,229.8,229.7,229.6,229.5,229.4,229.3,229.2,229.1,229,228.9,228.8,228.7,228.6,228.5,228.4,228.3,228.2,228.1,228,227.9,227.8,227.7,227.6,227.5,227.4,227.3,227.2,227.1,227,226.9,226.8,226.7,226.6,226.5,226.4,226.3,226.2,226.1,226,225.9,225.8,225.7,225.6,225.5,225.4,225.3,225.2,225.1,225,224.9,224.8,224.7,224.6,224.5,224.4,224.3,224.2,224.1,224,223.9,223.8,223.7,223.6,223.5,223.4,223.3,223.2,223.1,223,222.9,222.8,222.7,222.6,222.5,222.4,222.3,222.2,222.1,222,221.9,221.8,221.7,221.6,221.5,221.4,221.3,221.2,221.1,221,220.9,220.8,220.7,220.6,220.5,220.4,220.3,220.2,220.1,220,219.9,219.8,219.7,219.6,219.5,219.4,219.3,219.2,219.1,219,218.9,218.8,218.7,218.6,218.5,218.4,218.3,218.2,218.1,218,217.9,217.8,217.7,217.6,217.5,217.4,217.3,217.2,217.1,217,216.9,216.8,216.7,216.6,216.5,216.4,216.3,216.2,216.1,216,215.9,215.8,215.7,215.6,215.5,215.4,215.3,215.2,215.1,215,214.9,214.8,214.7,214.6,214.5,214.4,214.3,214.2,214.1,214,213.9,213.8,213.7,213.6,213.5,213.4,213.3,213.2,213.1,213,212.9,212.8,212.7,212.6,212.5,212.4,212.3,212.2,212.1,212,211.9,211.8,211.7,211.6,211.5,211.4,211.3,211.2,211.1,211,210.9,210.8,210.7,210.6,210.5,210.4,210.3,210.2,210.1,210,209.9,209.8,209.7,209.6,209.5,209.4,209.3,209.2,209.1,209,208.9,208.8,208.7,208.6,208.5,208.4,208.3,208.2,208.1,208,207.9,207.8,207.7,207.6,207.5,207.4,207.3,207.2,207.1,207,206.9,206.8,206.7,206.6,206.5,206.4,206.3,206.2,206.1,206,205.9,205.8,205.7,205.6,205.5,205.4,205.3,205.2,205.1,205,204.9,204.8,204.7,204.6,204.5,204.4,204.3,204.2,204.1,204,203.9,203.8,203.7,203.6,203.5,203.4,203.3,203.2,203.1,203,F ,La,N
645.0,645.625,650.625,630.938,669.688,655.625,671.875,660.0,660.625,664.688,679.688,651.563,676.875,665.313,680.938,681.875,690.0,717.5,699.688,698.125,664.688,676.563,684.688,686.875,694.375,714.375,701.563,701.563,747.813,714.063,736.563,735.938,749.688,723.125,709.063,740.313,725.313,758.438,783.125,748.75,812.813,817.188,820.313,841.563,803.438,822.5,859.688,872.5,882.5,898.438,921.563,889.375,935.313,945.938,963.125,950.0,957.813,983.75,999.063,993.438,1005.63,1075.94,1043.13,1038.13,1050.63,1052.19,1074.06,1068.75,1097.81,1027.5,1075.31,1078.75,1112.81,1058.13,1063.13,1071.56,1061.56,1045.63,1018.13,1044.06,1042.5,956.563,974.688,955.625,964.688,934.688,966.563,911.563,953.125,910.0,911.875,885.313,843.75,865.625,874.063,836.563,800.0,820.625,827.813,818.125,771.875,794.688,763.438,779.688,743.125,740.0,762.5,751.25,744.375,699.375,729.063,688.125,697.188,688.438,699.375,680.313,695.625,696.25,700.938,687.188,668.75,657.813,637.188,669.063,657.5,632.813,651.25,664.063,670.313,644.063,639.375,1107.5,1145.94,1150.94,1146.88,1128.44,1149.69,1133.13,1135.94,1113.44,1126.25,1165.31,1130.31,1136.25,1109.69,1127.81,1171.56,1160.94,1162.5,1153.13,1187.5,1150.31,1158.13,1163.75,1183.13,1164.38,1190.94,1180.63,1208.75,1187.81,1168.75,1168.44,1205.94,1146.88,1171.25,1176.56,1198.75,1209.69,1165.63,1192.5,1187.81,1218.44,1208.44,1230.63,1237.81,1198.75,1237.19,1256.25,1222.19,1269.69,1268.13,1284.38,1297.5,1309.06,1309.69,1330.31,1341.56,1348.13,1364.38,1392.19,1401.56,1370.0,1441.88,1495.31,1458.75,1469.06,1493.44,1550.94,1610.31,1551.88,1640.94,1664.06,1698.75,1700.63,1752.81,1781.56,1805.63,1890.63,1906.88,1906.25,1903.44,1980.31,2017.5,1997.5,2033.13,2074.38,2110.94,2140.0,2116.56,2095.94,2048.44,2062.19,2094.38,2114.69,2070.94,2002.19,1976.88,1933.44,1951.25,1888.13,1805.0,1817.19,1773.13,1720.94,1706.56,1663.75,1646.88,1588.13,1514.69,1485.63,1435.0,1466.25,1388.75,1343.13,1334.06,1346.25,1323.13,1319.06,1253.44,1233.75,1215.0,1191.88,1191.56,1188.13,1169.06,1121.25,1137.5,1139.69,1107.5,1078.75,1089.06,1100.63,1106.25,1052.5,1031.56,1062.81,1020.31,1026.25,1046.25,1038.44,1024.38,1043.75,1027.81,1015.0,1037.19,1024.69,1015.63,1034.06,1025.31,1068.13,1063.13,1088.44,1058.44,1095.94,1036.25,1071.56,1095.94,1075.0,1101.88,1148.13,1134.38,1103.13,1138.13,1170.31,1220.0,1202.19,1191.25,1255.94,1262.81,1335.94,1356.56,1448.44,1403.44,1452.5,1538.13,1578.44,1576.56,1660.0,1728.75,1748.44,1841.25,1865.63,1926.88,2005.63,1996.88,2047.19,2096.25,2153.44,2256.25,2312.81,2312.19,2327.19,2342.19,2427.5,2375.63,2421.56,2426.56,2419.69,2416.25,2436.56,2347.5,2328.44,2239.69,2186.56,2158.75,2091.88,2049.06,2004.06,1921.25,1915.63,1849.06,1830.63,1704.38,1656.56,1593.44,1573.44,1500.63,1459.06,1397.81,1377.5,1300.0,1291.88,1271.88,1230.94,1181.56,1140.31,1135.94,1087.19,1058.44,1033.44,1014.69,1000.94,985.0,980.0,936.875,936.875,931.875,910.625,888.438,861.563,873.75,822.813,820.625,799.375,810.313,791.563,796.875,799.375,789.375,779.688,757.5,775.313,755.313,723.125,730.0,715.313,709.063,702.813,698.125,728.438,695.938,724.688,688.125,687.5,680.313,682.813,652.813,682.188,670.625,694.375,694.688,675.313,664.688,673.75,629.688,669.063,632.188,655.0,619.375,671.875,665.938,635.625,607.5,627.188,632.813,655.313,622.813,605.938,626.875,621.563,607.188,614.688,612.813,600.938,605.313,599.063,631.875,590.625,601.563,595.625,610.938,606.563,1,0,0
635.938,625.313,653.438,651.563,628.438,614.688,595.938,636.25,631.25,608.75,682.5,637.813,663.75,663.75,674.375,653.125,670.313,623.75,667.813,663.125,668.438,683.125,675.938,695.938,670.0,681.25,702.5,681.875,691.25,706.25,712.5,703.125,710.938,724.688,722.813,718.438,750.625,728.125,705.0,745.0,757.5,796.875,773.75,819.688,791.563,819.375,814.688,828.125,800.0,836.563,867.5,854.375,866.563,872.5,901.25,907.813,914.688,895.0,950.0,931.563,942.5,984.688,991.875,966.25,960.0,995.313,1002.5,1005.94,986.25,1045.94,1056.88,1045.63,1027.19,1030.0,1054.06,1012.81,1020.0,1049.06,1024.69,1024.38,981.563,1012.81,969.375,997.188,997.813,928.75,953.125,940.0,921.875,896.25,874.688,865.938,884.063,871.25,821.563,810.938,822.5,836.25,822.5,789.375,823.125,755.938,775.625,756.563,742.5,744.375,746.875,749.688,716.563,727.188,711.25,722.5,713.125,674.063,683.75,705.313,684.063,659.688,679.375,658.125,656.875,648.125,680.625,657.5,667.5,659.063,646.25,648.438,625.313,629.375,620.938,856.25,862.5,867.188,862.813,827.188,821.25,872.813,842.5,865.313,859.063,837.188,857.813,859.063,866.25,852.813,858.438,871.563,840.938,870.625,867.188,883.75,876.25,858.125,856.875,854.688,870.0,866.563,865.313,907.813,860.0,832.813,855.938,876.25,881.563,882.188,865.625,879.063,895.625,874.375,904.688,890.938,890.313,898.125,933.75,904.375,911.25,926.875,942.813,947.188,947.188,950.625,960.938,967.813,930.938,988.75,997.5,997.5,1003.44,1007.19,989.063,1008.75,1009.38,1050.31,1050.0,1070.94,1070.94,1091.88,1101.25,1171.25,1112.5,1175.31,1193.75,1185.0,1225.63,1238.44,1272.81,1299.69,1335.0,1329.69,1384.38,1415.0,1449.69,1440.63,1487.19,1473.13,1499.69,1455.63,1540.63,1597.19,1556.56,1553.13,1556.56,1559.69,1507.19,1550.63,1545.94,1523.44,1501.25,1430.63,1462.19,1400.63,1440.94,1346.88,1327.19,1317.5,1287.81,1273.75,1241.88,1234.69,1161.56,1182.81,1117.19,1111.88,1124.69,1072.81,1073.75,1028.13,1001.88,1000.63,958.438,948.438,919.688,945.938,918.125,892.813,898.438,858.75,870.313,846.563,807.813,829.063,860.625,840.625,808.75,789.375,785.625,791.563,801.563,786.875,774.063,801.875,767.813,745.938,768.438,770.625,762.813,771.563,748.438,750.313,761.25,788.438,780.625,781.25,764.375,795.625,751.875,782.813,785.0,801.25,825.625,831.25,842.5,865.313,869.375,836.25,868.75,935.938,905.313,954.688,945.625,975.313,949.375,1018.75,1040.94,1070.31,1116.56,1117.81,1126.56,1163.44,1213.44,1269.69,1249.69,1342.5,1405.0,1408.13,1425.0,1495.94,1543.44,1595.0,1600.63,1686.88,1709.38,1745.31,1762.5,1779.06,1771.88,1854.69,1850.0,1779.69,1854.38,1813.44,1765.31,1792.81,1745.0,1702.5,1689.38,1640.63,1569.69,1606.56,1501.88,1497.81,1402.19,1365.63,1302.19,1264.38,1234.69,1191.88,1138.13,1144.38,1085.0,1099.06,1031.88,924.063,993.125,939.375,892.5,859.063,850.0,837.5,852.813,800.938,781.875,782.5,744.375,712.813,705.313,698.125,738.125,699.688,690.0,675.313,645.938,669.375,647.813,635.625,632.188,621.25,621.563,607.813,575.0,574.063,565.0,570.625,592.188,580.938,567.188,553.438,551.25,566.875,558.75,541.25,519.063,539.375,541.563,540.0,520.625,521.25,515.313,511.875,530.0,508.75,510.313,516.25,518.75,493.125,486.563,505.938,514.688,493.438,502.5,506.25,484.063,501.563,493.125,476.563,482.188,488.125,463.75,455.938,474.688,480.0,496.563,478.125,472.5,495.0,457.188,481.563,475.938,459.375,489.688,484.063,1,0,0
649.688,668.125,654.375,620.625,662.813,660.0,635.313,635.313,659.688,639.063,674.688,666.875,664.688,666.875,645.0,621.25,674.688,682.188,691.875,665.625,634.688,683.125,667.813,676.563,695.313,680.625,679.688,715.625,701.563,712.5,719.063,695.938,720.625,734.063,749.375,742.5,739.688,750.625,730.0,788.75,766.875,771.563,797.188,780.0,787.813,837.188,808.125,833.438,855.625,862.813,884.063,878.438,862.188,930.938,864.375,930.625,898.125,975.313,963.125,960.625,960.313,982.5,1003.13,1008.13,1037.81,1050.63,1015.63,1033.75,1060.0,1029.06,1052.19,1058.75,1055.94,1068.75,1059.38,1052.81,1065.94,1064.69,1052.5,1027.19,1009.06,1005.31,1029.06,986.25,988.75,964.375,975.625,945.625,967.188,918.438,916.875,879.375,906.875,875.313,842.5,852.813,838.75,844.063,812.188,829.688,801.25,780.0,768.125,794.063,788.438,768.438,777.813,751.563,736.875,716.563,749.375,712.188,713.125,715.0,679.063,693.438,671.875,696.563,694.063,668.438,675.625,653.438,665.0,667.5,682.5,666.563,641.875,662.188,648.75,645.313,663.125,884.688,863.125,880.938,877.188,845.0,855.625,851.875,855.938,848.438,869.063,889.063,867.5,891.875,858.125,829.063,853.125,866.875,870.938,886.25,842.188,887.5,877.188,901.875,875.625,874.375,860.625,888.75,908.125,902.813,903.75,877.813,859.063,858.75,901.563,928.438,915.625,906.875,886.875,886.25,930.938,926.25,906.25,925.938,932.188,924.688,936.25,942.813,906.875,975.625,960.625,963.75,952.5,968.125,1001.88,959.375,994.063,998.75,1000.0,1010.63,1019.38,1040.63,1040.63,1070.0,1064.38,1075.31,1091.56,1107.5,1124.38,1158.13,1142.81,1148.75,1227.5,1212.5,1254.06,1288.13,1299.06,1320.31,1342.5,1351.56,1417.19,1362.19,1403.75,1413.75,1472.5,1491.56,1515.94,1528.44,1508.13,1555.0,1538.44,1598.13,1550.0,1620.63,1586.56,1548.13,1564.38,1524.69,1495.94,1485.94,1503.13,1451.25,1434.06,1382.19,1372.81,1322.5,1353.44,1270.63,1279.38,1225.94,1211.25,1192.5,1136.25,1145.31,1101.56,1082.81,1028.75,1012.19,1027.5,1020.94,959.375,941.563,950.0,907.5,949.063,914.063,817.5,880.0,876.563,851.563,829.063,822.5,809.063,823.438,779.375,818.438,820.625,820.625,829.375,792.188,780.938,781.563,770.313,791.563,754.375,799.375,761.25,775.313,788.438,759.063,801.563,767.813,772.5,794.688,768.438,771.875,807.188,804.063,842.188,823.125,836.875,818.75,851.25,854.063,871.563,878.438,888.125,883.75,929.063,893.438,943.438,1003.75,984.063,1037.5,1039.38,1080.31,1075.63,1098.75,1160.31,1175.31,1198.13,1234.69,1308.13,1372.19,1419.38,1445.63,1495.94,1537.81,1542.81,1665.63,1671.56,1677.81,1664.69,1707.81,1773.13,1795.63,1832.5,1788.75,1797.5,1842.5,1846.25,1822.19,1792.81,1801.88,1812.81,1773.13,1686.56,1656.88,1594.69,1576.56,1562.19,1475.94,1451.88,1442.5,1364.38,1313.44,1247.19,1229.06,1155.94,1128.44,1103.75,1068.44,1028.44,1015.31,988.125,928.438,905.313,913.438,893.75,860.625,810.0,785.938,794.688,786.563,738.75,743.438,712.813,720.625,707.813,678.75,690.313,692.188,674.063,644.375,617.188,633.75,623.75,622.188,626.875,623.75,589.375,608.125,606.25,599.375,561.563,576.875,576.563,568.438,586.25,560.938,545.625,547.188,562.188,564.063,569.375,525.313,548.75,545.0,558.125,530.625,490.938,514.688,532.5,535.938,518.125,492.813,524.063,521.563,501.875,495.0,514.688,501.875,506.875,492.188,521.875,500.0,483.125,497.813,504.063,506.563,505.313,478.75,485.938,510.938,496.563,472.5,476.25,487.813,469.375,468.75,490.938,466.25,1,0,0
675.625,683.75,704.063,701.875,666.25,709.688,673.438,705.0,667.188,673.125,690.938,716.25,700.313,735.0,732.188,747.813,724.375,699.375,719.063,752.5,732.813,718.438,728.125,739.063,766.563,723.125,766.563,758.125,758.125,761.25,726.563,764.375,761.875,739.375,797.5,781.875,785.938,804.063,797.813,816.563,815.938,806.25,837.188,845.313,854.375,886.25,867.188,896.875,903.75,910.625,932.813,937.813,941.563,961.563,992.813,1010.0,1022.19,997.188,1048.75,1038.13,1036.56,1063.13,1100.31,1098.13,1082.81,1097.5,1112.81,1091.88,1119.69,1106.88,1133.13,1125.31,1111.25,1125.94,1097.5,1141.25,1130.94,1104.69,1109.69,1124.38,1085.31,1053.75,1043.75,1050.94,1051.88,1062.5,1036.88,1045.31,970.625,983.125,983.125,988.125,973.438,932.813,929.063,923.75,931.563,901.563,878.438,840.938,844.688,844.375,835.625,825.313,830.938,794.375,793.438,787.188,759.375,783.75,786.563,740.0,761.563,743.438,735.625,721.875,727.813,719.375,740.625,734.375,714.063,683.125,730.625,711.25,723.75,703.438,690.625,662.188,676.25,679.688,674.688,897.5,941.25,960.313,915.0,896.875,901.875,920.938,911.875,918.75,942.813,928.438,897.188,922.188,909.688,938.75,913.75,923.75,891.563,936.875,925.0,928.438,908.75,918.75,916.25,917.188,959.375,947.188,933.75,955.625,960.625,911.563,956.875,935.938,920.0,937.5,945.0,982.188,964.688,953.75,958.125,984.375,957.5,972.188,1001.25,1008.44,980.0,1027.81,1020.31,1018.13,1013.44,1029.38,1033.75,1032.81,1029.38,1025.31,1034.69,1052.5,1052.5,1090.63,1099.06,1089.69,1133.75,1118.75,1127.5,1153.13,1202.5,1215.31,1244.06,1240.31,1218.44,1275.0,1278.44,1320.94,1342.5,1353.13,1438.75,1393.75,1448.13,1466.56,1518.75,1514.38,1551.56,1570.63,1601.25,1643.13,1675.94,1649.69,1679.69,1664.38,1689.06,1695.94,1678.44,1667.5,1663.75,1699.69,1663.13,1654.38,1627.81,1556.25,1538.75,1487.19,1455.31,1480.0,1434.69,1383.75,1369.38,1333.13,1302.19,1262.19,1226.56,1195.31,1140.31,1147.19,1168.75,1129.06,1103.44,1085.31,1039.69,1047.5,1026.25,992.5,994.375,1018.44,963.125,934.688,943.125,921.563,925.313,902.813,884.063,916.875,858.438,875.0,824.375,837.813,888.438,855.0,824.375,846.25,843.125,839.063,864.375,815.0,858.438,840.313,851.25,815.313,809.063,858.125,813.125,879.375,812.188,846.563,850.625,853.75,896.563,865.0,896.563,870.0,905.313,897.813,897.5,903.75,943.125,920.313,975.0,983.438,963.125,1022.81,1041.56,1088.13,1127.5,1132.19,1162.19,1204.69,1221.25,1266.56,1262.19,1277.19,1348.44,1411.56,1420.63,1514.06,1526.25,1597.81,1643.44,1706.56,1731.88,1762.81,1817.19,1863.75,1874.69,1904.06,1907.19,1936.25,1987.19,1966.88,1998.75,1964.38,1930.63,1873.44,1944.38,1847.5,1856.88,1783.13,1781.25,1704.38,1660.94,1643.13,1603.44,1531.88,1484.69,1471.25,1351.88,1363.75,1261.25,1241.25,1167.81,1161.88,1139.69,1090.94,1066.25,1046.25,1010.31,926.563,925.938,920.0,902.5,879.688,838.75,840.625,816.875,827.5,761.563,789.375,763.125,760.0,747.5,741.875,734.688,703.125,680.938,708.438,698.438,673.75,653.125,698.438,623.75,640.938,636.563,645.625,627.5,607.5,641.563,588.125,568.75,599.688,620.0,605.0,589.375,574.063,580.313,590.938,588.438,564.375,578.438,553.75,533.75,556.563,564.375,552.813,552.5,537.813,549.063,555.938,524.063,522.5,551.25,535.938,545.938,531.563,516.563,535.938,526.25,514.063,517.813,520.0,494.063,504.375,501.875,507.5,528.438,511.875,504.375,516.875,525.625,520.313,497.813,520.625,504.688,509.688,1,0,0
662.5,697.5,692.5,697.188,723.438,720.938,707.5,731.25,701.25,700.0,705.625,738.438,739.688,708.125,754.063,739.063,719.063,745.625,725.313,707.813,722.5,750.938,740.313,756.875,778.438,745.313,757.188,747.5,730.0,783.75,772.5,785.625,783.125,818.75,828.438,837.188,812.5,840.938,849.375,851.25,862.813,837.188,850.0,905.625,865.625,862.5,872.5,887.813,907.5,925.625,980.625,961.875,947.813,967.5,962.813,1021.56,1032.5,1048.44,1079.69,1072.81,1064.38,1071.88,1054.38,1094.38,1099.38,1137.5,1095.0,1125.0,1165.0,1150.0,1194.69,1153.13,1185.0,1147.5,1175.31,1196.25,1187.5,1142.19,1135.31,1109.06,1124.69,1130.31,1100.31,1118.44,1102.5,1052.5,1054.69,1011.56,1022.81,1066.88,1067.19,1020.31,973.125,969.063,975.0,943.438,922.5,917.813,878.75,915.625,847.5,870.313,877.5,849.375,842.813,841.25,815.313,806.25,819.688,818.75,807.5,768.75,825.938,797.188,779.375,741.25,734.375,772.188,740.938,722.188,765.938,733.438,742.188,725.313,715.625,701.25,700.0,750.0,715.938,720.625,717.188,966.563,958.438,959.063,922.813,931.563,935.625,953.438,924.063,950.0,921.563,967.813,946.563,959.375,951.875,932.813,952.5,942.5,970.625,953.125,970.0,975.938,974.688,946.25,971.875,964.688,966.563,972.5,983.438,981.875,980.0,955.625,990.0,1024.06,1005.0,962.813,981.25,995.313,1003.13,977.188,942.188,978.438,1011.25,1019.69,1020.94,999.375,1016.25,1038.13,1038.75,1015.63,1027.19,1040.63,1052.19,1083.75,1040.31,1085.0,1070.94,1080.31,1087.19,1100.63,1105.63,1116.88,1147.81,1139.06,1143.75,1188.44,1167.81,1202.19,1235.0,1227.5,1290.0,1314.38,1321.25,1356.56,1385.63,1370.63,1439.06,1407.5,1480.0,1482.19,1483.44,1561.25,1553.44,1562.19,1586.88,1634.69,1681.25,1668.44,1689.06,1672.81,1718.75,1772.81,1715.94,1722.5,1757.19,1765.31,1679.38,1721.56,1734.06,1690.31,1618.13,1613.44,1571.56,1584.38,1531.25,1518.75,1489.69,1415.31,1400.31,1350.94,1345.94,1310.63,1264.06,1270.31,1212.5,1179.69,1176.25,1145.94,1100.63,1082.81,1104.69,1050.63,1045.0,1036.25,999.375,996.563,1019.69,965.313,975.313,939.688,918.75,907.188,907.813,923.125,873.125,904.063,884.063,895.0,877.5,888.125,834.688,872.5,855.0,847.5,846.875,839.688,893.75,875.938,868.125,854.063,839.688,848.438,877.813,852.188,858.125,905.313,867.813,854.375,893.75,902.5,881.875,903.125,917.813,951.875,939.688,962.5,977.813,989.063,1026.88,1018.13,1050.0,1046.25,1090.31,1126.88,1190.94,1168.44,1181.56,1219.06,1304.06,1335.63,1313.13,1372.19,1403.44,1432.5,1532.81,1555.63,1593.75,1638.75,1722.81,1793.44,1813.44,1804.69,1863.44,1922.19,1892.5,1956.56,1987.81,2015.63,2043.75,2006.56,2016.56,1981.88,2009.06,1968.13,1969.06,1996.88,1875.94,1798.44,1833.13,1740.0,1733.13,1656.56,1606.25,1531.25,1516.56,1411.25,1407.81,1365.31,1355.94,1263.75,1201.25,1198.75,1177.81,1140.63,1115.63,1070.94,1059.38,988.125,973.438,955.625,955.625,897.5,904.688,901.875,861.563,843.438,818.438,798.75,809.688,784.063,785.313,753.438,748.75,735.938,740.0,709.375,710.938,729.688,680.938,682.813,697.813,688.125,692.5,648.438,626.25,605.313,628.438,617.5,632.813,608.75,617.813,597.813,592.5,609.688,608.438,598.438,596.25,590.313,586.25,569.063,589.375,583.75,590.625,590.0,582.813,582.188,582.813,569.375,585.625,574.375,558.438,557.188,544.375,551.875,543.125,543.125,552.188,545.625,523.75,532.188,545.625,532.813,529.375,536.875,543.438,520.0,516.25,537.5,527.813,527.188,530.938,518.75,1,0,0
