389,388.9,388.8,388.7,388.6,388.5,388.4,388.3,388.2,388.1,388,387.9,387.8,387.7,387.6,387.5,387.4,387.3,387.2,387.1,387,386.9,386.8,386.7,386.6,386.5,386.4,386.3,386.2,386.1,386,385.9,385.8,385.7,385.6,385.5,385.4,385.3,385.2,385.1,385,384.9,384.8,384.7,384.6,384.5,384.4,384.3,384.2,384.1,384,383.9,383.8,383.7,383.6,383.5,383.4,383.3,383.2,383.1,383,382.9,382.8,382.7,382.6,382.5,382.4,382.3,382.2,382.1,382,381.9,381.8,381.7,381.6,381.5,381.4,381.3,381.2,381.1,381,380.9,380.8,380.7,380.6,380.5,380.4,380.3,380.2,380.1,380,379.9,379.8,379.7,379.6,379.5,379.4,379.3,379.2,379.1,379,378.9,378.8,378.7,378.6,378.5,378.4,378.3,378.2,378.1,378,377.9,377.8,377.7,377.6,377.5,377.4,377.3,377.2,377.1,377,376.9,376.8,376.7,376.6,376.5,376.4,376.3,376.2,376.1,376,La,F,N
1225.63,1227.19,1213.44,1203.75,1211.88,1193.75,1215.31,1258.13,1232.81,1234.06,1235.63,1208.44,1275.31,1243.13,1235.94,1230.31,1259.38,1262.19,1277.81,1257.81,1260.94,1312.19,1283.44,1322.19,1300.0,1331.25,1330.63,1306.25,1324.69,1343.44,1388.13,1346.88,1400.31,1415.0,1433.44,1440.63,1430.0,1460.31,1480.94,1468.75,1528.13,1545.0,1557.5,1551.56,1574.69,1620.31,1598.13,1642.5,1664.69,1698.13,1719.06,1761.25,1815.94,1800.94,1830.31,1916.25,1893.13,1935.0,1986.88,1999.06,1995.63,2021.56,2070.94,2147.81,2175.94,2164.06,2206.88,2238.44,2258.13,2238.13,2292.81,2348.44,2304.38,2259.06,2287.19,2260.63,2229.06,2318.75,2276.25,2200.31,2256.88,2196.56,2214.38,2142.5,2164.06,2091.56,2050.63,2089.38,2066.25,1970.0,1935.63,1926.88,1954.06,1870.0,1851.88,1792.5,1778.44,1743.44,1697.5,1708.75,1675.0,1634.38,1612.5,1568.44,1552.81,1527.19,1500.31,1503.13,1527.19,1501.56,1415.0,1429.69,1407.19,1360.94,1391.88,1424.38,1359.38,1332.81,1332.81,1315.31,1302.19,1304.06,1277.81,1235.0,1233.44,1213.75,1236.56,1225.0,1225.31,1206.56,1186.56,0.0,0.0,2.1
1275.63,1232.19,1223.75,1241.25,1247.19,1255.63,1282.5,1263.44,1276.56,1276.56,1242.5,1282.81,1263.13,1221.88,1272.81,1268.44,1307.19,1277.5,1260.94,1322.5,1318.44,1314.06,1314.06,1331.88,1325.0,1339.69,1352.5,1354.38,1364.69,1392.81,1432.81,1439.38,1416.56,1415.31,1440.94,1463.44,1468.13,1447.81,1517.19,1497.5,1480.31,1556.88,1549.38,1600.0,1607.5,1607.5,1642.5,1648.44,1670.63,1727.19,1815.31,1755.63,1813.13,1808.75,1919.38,1925.94,1912.81,1967.5,1994.69,2023.13,2045.31,2132.81,2102.19,2188.13,2177.81,2239.38,2209.06,2255.31,2277.5,2311.25,2350.63,2405.94,2342.81,2334.38,2309.38,2401.25,2356.25,2369.38,2332.5,2354.06,2347.19,2300.94,2268.13,2290.63,2232.81,2246.56,2200.0,2185.63,2099.38,2097.81,2034.06,2020.94,1983.44,1974.38,1993.44,1887.81,1883.44,1832.5,1819.06,1801.56,1728.13,1705.63,1723.44,1744.06,1665.94,1649.38,1569.38,1555.63,1519.69,1528.44,1513.13,1523.75,1501.88,1490.31,1419.38,1440.63,1388.75,1379.69,1419.06,1363.75,1356.56,1367.5,1301.56,1312.81,1314.38,1327.81,1273.13,1322.81,1288.44,1237.19,1249.38,0.0,0.0,2.1
1256.88,1253.13,1282.5,1270.31,1267.19,1295.0,1332.19,1265.94,1279.06,1284.69,1300.0,1270.31,1277.81,1317.5,1312.5,1284.06,1330.0,1339.69,1336.88,1328.75,1350.94,1322.19,1337.19,1363.13,1381.25,1395.63,1364.06,1417.19,1418.75,1413.13,1412.5,1420.63,1459.06,1476.56,1473.44,1501.56,1474.38,1499.06,1511.56,1540.0,1587.19,1583.13,1576.25,1645.0,1615.63,1635.94,1663.13,1748.75,1715.31,1744.06,1763.44,1806.56,1838.44,1828.44,1879.06,1893.13,1940.31,1973.13,2041.88,2054.69,2067.81,2090.0,2166.88,2110.63,2208.44,2175.94,2192.81,2239.69,2305.63,2380.0,2326.25,2367.5,2346.88,2457.81,2337.81,2396.56,2430.0,2416.56,2374.38,2382.5,2329.06,2392.19,2323.13,2380.94,2275.94,2230.0,2259.69,2200.31,2207.5,2110.0,2145.0,2112.81,2026.88,2027.81,2015.0,1974.06,1934.69,1894.06,1859.69,1800.94,1796.56,1771.25,1709.38,1699.06,1639.38,1634.06,1620.63,1617.19,1605.31,1565.0,1532.5,1538.75,1494.38,1529.38,1460.94,1469.69,1444.69,1431.56,1426.25,1406.25,1375.94,1356.25,1306.56,1345.94,1314.69,1311.88,1337.81,1324.06,1285.63,1295.63,1275.94,0.0,0.0,2.1
1306.88,1340.31,1340.0,1333.44,1369.06,1374.69,1376.56,1362.19,1372.81,1375.31,1370.94,1347.5,1404.38,1388.13,1383.44,1367.81,1370.31,1387.19,1414.06,1396.25,1381.88,1436.88,1428.75,1453.44,1423.44,1448.44,1475.94,1451.88,1459.69,1460.63,1452.19,1529.06,1540.0,1535.94,1548.75,1584.06,1589.69,1623.13,1604.06,1618.75,1675.63,1640.94,1662.5,1685.63,1680.31,1729.38,1755.63,1795.63,1782.81,1796.88,1883.13,1878.13,1891.56,1974.38,1939.38,2003.75,2039.38,2114.69,2113.75,2105.63,2143.44,2193.75,2236.88,2238.75,2310.0,2305.0,2292.19,2374.38,2353.75,2374.38,2467.5,2459.06,2526.88,2479.69,2496.25,2452.81,2527.81,2488.44,2485.63,2467.81,2450.63,2508.13,2448.44,2428.13,2375.94,2374.38,2306.88,2291.88,2318.44,2168.13,2220.63,2159.69,2183.13,2105.63,2050.31,2100.31,1999.38,1933.13,1905.94,1890.31,1862.5,1815.63,1762.19,1779.38,1763.13,1749.06,1744.38,1688.44,1645.63,1675.63,1612.5,1593.75,1567.19,1544.69,1514.69,1523.44,1542.19,1488.44,1488.44,1480.63,1477.5,1423.13,1414.38,1443.44,1371.56,1360.63,1372.5,1362.19,1349.38,1349.38,1345.0,0.0,0.0,4.9
1379.06,1393.13,1367.19,1378.13,1354.38,1422.5,1370.63,1353.75,1385.31,1364.69,1378.44,1373.44,1403.75,1399.69,1384.69,1395.0,1381.25,1405.63,1396.25,1401.25,1473.13,1432.19,1413.13,1436.25,1455.0,1456.25,1494.38,1457.5,1475.94,1465.0,1481.88,1512.19,1569.69,1537.19,1516.88,1560.63,1612.5,1542.19,1639.06,1617.81,1691.25,1663.75,1667.5,1740.63,1731.56,1774.69,1803.75,1764.38,1767.5,1810.0,1879.38,1932.5,1906.56,1916.88,1985.94,2018.44,2044.38,2081.56,2084.38,2050.94,2163.44,2236.25,2234.06,2300.31,2295.94,2371.56,2374.69,2410.94,2415.0,2443.13,2461.88,2425.0,2536.56,2550.63,2547.81,2513.13,2575.0,2564.06,2542.19,2521.56,2512.81,2498.44,2493.44,2458.44,2465.63,2465.31,2450.0,2375.0,2358.44,2295.0,2308.44,2265.31,2270.0,2150.0,2115.63,2105.31,2124.06,2088.13,2017.5,2058.44,1982.5,1926.25,1887.19,1879.38,1810.0,1760.94,1755.63,1755.94,1743.44,1694.06,1660.63,1648.13,1619.06,1621.56,1648.75,1545.94,1550.63,1531.25,1543.13,1514.38,1528.13,1482.81,1493.75,1458.44,1472.19,1438.13,1419.69,1400.31,1398.44,1380.0,1387.5,0.0,0.0,4.9
1390.31,1340.63,1339.38,1363.44,1369.06,1425.31,1377.19,1390.94,1358.75,1386.56,1403.44,1365.0,1416.25,1390.31,1395.0,1401.88,1392.19,1445.0,1435.31,1418.44,1412.5,1498.44,1457.19,1495.0,1464.69,1469.38,1465.0,1477.81,1525.63,1494.38,1489.69,1499.38,1542.19,1535.94,1548.75,1556.88,1578.44,1576.56,1600.31,1591.88,1621.25,1650.94,1669.06,1701.88,1727.5,1721.56,1707.81,1757.81,1785.0,1832.19,1830.63,1860.94,1833.13,1917.81,1986.56,1972.81,2033.13,2053.13,2099.69,2095.63,2209.06,2204.69,2221.88,2320.0,2290.31,2318.44,2363.44,2386.88,2427.5,2394.06,2523.75,2450.0,2447.81,2565.0,2508.13,2530.31,2612.5,2557.5,2571.88,2549.69,2582.19,2491.88,2607.19,2480.63,2526.25,2489.69,2511.88,2430.63,2406.88,2370.31,2343.44,2346.56,2264.38,2198.75,2188.13,2180.94,2178.44,2126.88,2049.06,1989.06,1980.63,1952.81,1981.25,1926.56,1917.5,1783.13,1818.44,1824.06,1778.75,1768.13,1749.69,1727.5,1675.94,1620.94,1620.31,1622.81,1581.56,1592.81,1508.13,1557.5,1522.81,1485.0,1481.25,1449.38,1481.25,1426.56,1442.19,1434.06,1409.69,1414.69,1377.81,0.0,0.0,4.9
1383.44,1395.94,1415.0,1403.44,1404.69,1435.31,1400.94,1445.0,1384.06,1437.5,1421.25,1410.94,1410.94,1455.94,1459.06,1434.69,1428.13,1428.44,1429.69,1483.75,1454.38,1463.75,1480.94,1505.94,1521.88,1479.38,1465.94,1539.06,1546.88,1500.94,1536.25,1549.69,1540.31,1610.0,1578.44,1596.25,1635.0,1684.06,1662.81,1686.25,1700.31,1723.44,1763.75,1733.13,1794.06,1767.19,1796.56,1861.56,1836.25,1924.38,1928.75,1968.75,1980.31,2026.56,2045.63,2065.63,2119.06,2159.06,2171.56,2220.0,2270.94,2325.63,2355.0,2340.63,2385.94,2473.13,2494.06,2475.31,2533.13,2540.63,2561.56,2561.56,2649.38,2575.0,2635.31,2669.38,2638.75,2620.0,2672.5,2634.69,2647.81,2622.5,2516.88,2541.56,2537.81,2479.06,2423.13,2396.56,2369.69,2395.0,2315.63,2344.38,2253.75,2226.25,2200.63,2188.75,2111.25,2088.13,2009.06,2059.69,1997.5,1950.31,1941.88,1853.75,1813.44,1847.81,1823.75,1804.06,1755.94,1755.94,1742.5,1718.44,1648.13,1672.81,1622.5,1575.63,1619.38,1603.44,1575.31,1563.75,1565.63,1529.69,1477.5,1475.0,1491.25,1476.25,1451.88,1434.69,1422.5,1462.5,1400.31,0.0,0.0,4.2
1160.63,1141.88,1172.19,1180.94,1176.25,1190.0,1166.88,1160.31,1190.63,1199.69,1199.69,1161.25,1171.56,1213.13,1215.94,1228.13,1193.13,1184.06,1226.25,1189.06,1248.75,1275.31,1268.75,1192.81,1211.25,1212.19,1263.75,1262.19,1283.44,1279.69,1283.13,1280.63,1296.56,1310.63,1317.81,1304.38,1326.88,1368.13,1330.63,1393.75,1412.81,1408.75,1421.56,1397.5,1434.69,1458.44,1490.94,1513.13,1508.75,1535.0,1560.0,1670.94,1610.94,1664.69,1634.06,1670.63,1722.5,1723.13,1758.75,1857.5,1865.94,1854.38,1896.25,1945.94,1950.31,1971.88,2009.06,1990.31,2028.13,2067.81,2125.94,2134.69,2120.63,2114.38,2136.25,2195.0,2192.81,2153.13,2198.13,2155.63,2177.19,2183.13,2143.75,2102.19,2139.69,2112.5,2115.63,2056.56,2036.56,1999.06,2040.94,1952.19,1901.88,1898.44,1862.19,1866.25,1796.25,1737.5,1766.88,1765.63,1718.44,1710.31,1602.19,1567.19,1570.0,1560.0,1565.31,1540.31,1500.63,1475.31,1420.94,1459.69,1391.25,1427.5,1390.0,1396.56,1343.44,1346.56,1296.25,1308.13,1288.75,1294.69,1279.06,1263.75,1223.75,1270.63,1217.19,1253.44,1200.31,1221.25,1188.75,0.0,0.0,4.2
1203.75,1148.44,1139.06,1218.13,1195.63,1195.31,1166.56,1211.88,1163.13,1171.56,1161.88,1198.44,1189.38,1210.63,1166.25,1217.81,1242.19,1238.44,1222.81,1202.81,1238.75,1224.06,1244.06,1260.63,1284.38,1255.0,1258.13,1265.0,1250.94,1297.5,1301.88,1263.44,1298.44,1282.81,1320.0,1341.56,1336.88,1420.0,1365.31,1399.69,1408.13,1457.81,1407.19,1483.13,1458.75,1500.94,1536.88,1575.63,1570.0,1610.63,1652.81,1643.75,1693.44,1667.5,1733.75,1775.0,1739.69,1775.63,1843.13,1864.69,1885.63,1880.63,1922.19,1965.0,1980.63,2040.0,2040.94,2026.56,2116.25,2162.5,2169.38,2165.31,2116.88,2188.75,2208.44,2193.44,2242.81,2229.69,2198.75,2162.5,2141.56,2138.44,2147.81,2179.06,2099.38,2058.75,2123.75,2029.38,1979.69,1973.44,1975.31,1948.75,1938.44,1853.13,1837.81,1778.75,1817.19,1784.38,1701.56,1731.25,1651.88,1637.19,1630.63,1580.63,1611.88,1556.25,1537.81,1484.38,1487.81,1421.56,1451.25,1450.63,1384.38,1372.5,1384.69,1344.38,1379.38,1356.88,1328.75,1290.63,1311.56,1259.69,1237.81,1244.69,1260.94,1242.5,1215.63,1223.13,1228.75,1217.19,1228.75,0.0,0.0,4.2
1213.13,1193.44,1207.19,1220.0,1226.88,1202.19,1215.94,1186.56,1181.88,1210.63,1207.81,1226.56,1197.81,1215.94,1213.13,1200.0,1235.0,1225.63,1238.75,1249.38,1207.19,1272.81,1237.81,1255.0,1300.94,1309.06,1294.69,1288.44,1271.88,1312.19,1297.81,1319.38,1298.13,1389.38,1344.69,1333.44,1358.44,1374.69,1393.75,1459.06,1385.0,1442.19,1446.25,1465.94,1492.5,1507.19,1466.56,1561.56,1579.06,1562.81,1609.69,1612.81,1596.56,1685.31,1683.44,1712.5,1744.06,1802.5,1812.19,1860.31,1875.94,1862.19,1944.38,1956.25,1983.13,2012.5,2052.19,2065.63,2089.38,2129.38,2148.13,2175.31,2220.63,2165.63,2234.69,2228.75,2226.88,2259.69,2239.06,2225.0,2193.13,2254.06,2196.25,2155.31,2154.38,2195.31,2163.44,2093.44,2099.69,2047.81,2042.19,1942.81,1955.0,1930.63,1908.44,1865.31,1829.69,1835.31,1785.94,1780.94,1796.88,1676.88,1660.0,1641.56,1584.38,1601.25,1597.81,1599.69,1554.06,1505.0,1496.25,1468.75,1407.19,1453.75,1411.25,1380.94,1371.88,1405.63,1420.31,1357.19,1329.69,1306.88,1279.69,1284.38,1291.25,1258.75,1268.13,1273.44,1275.31,1229.38,1212.81,0.0,0.0,4.2
1164.38,1206.25,1187.19,1204.69,1187.19,1159.38,1221.56,1221.25,1214.69,1210.0,1216.25,1230.63,1240.0,1241.25,1217.81,1207.5,1245.94,1214.69,1246.25,1272.19,1249.38,1233.44,1233.75,1283.75,1265.63,1269.38,1285.94,1251.25,1263.75,1300.94,1335.63,1308.44,1329.06,1345.0,1414.38,1325.63,1361.56,1351.88,1390.63,1378.44,1395.0,1433.13,1448.44,1485.31,1443.13,1522.5,1531.88,1530.63,1555.63,1577.81,1599.69,1630.63,1625.63,1680.94,1727.5,1744.38,1785.31,1761.56,1814.69,1795.31,1874.38,1920.0,1936.25,1992.5,1957.81,2054.38,2101.88,2105.63,2144.06,2116.25,2192.5,2148.44,2160.0,2173.44,2262.5,2242.81,2224.06,2230.94,2218.44,2257.5,2224.06,2214.69,2195.31,2176.88,2120.63,2126.25,2117.81,2096.88,2066.56,2001.88,2020.0,2019.38,2004.69,1899.06,1868.75,1905.31,1846.25,1825.31,1766.56,1734.69,1692.5,1656.25,1653.13,1670.31,1644.38,1595.31,1550.63,1497.19,1517.19,1479.69,1482.5,1481.56,1453.44,1422.81,1406.56,1417.5,1396.88,1400.0,1355.94,1344.38,1326.25,1303.75,1293.44,1275.94,1299.38,1229.06,1220.63,1265.0,1213.44,1229.38,1200.63,0.0,0.0,4.2
1219.69,1216.88,1228.44,1218.44,1205.0,1222.81,1243.75,1245.31,1203.75,1255.31,1249.38,1286.56,1261.25,1244.69,1241.56,1214.69,1241.25,1270.94,1281.25,1235.63,1282.81,1266.25,1293.75,1285.0,1305.63,1276.56,1315.94,1283.44,1353.44,1298.13,1351.56,1340.31,1361.88,1384.69,1406.25,1352.81,1398.13,1395.31,1408.13,1446.56,1418.44,1440.63,1417.81,1447.5,1484.06,1532.19,1578.44,1549.38,1545.0,1587.81,1586.88,1692.81,1663.44,1674.69,1760.0,1764.69,1782.5,1820.0,1818.13,1883.44,1903.13,1920.0,1978.75,2002.81,2008.44,2018.75,2040.94,2083.44,2108.13,2170.94,2153.75,2142.5,2212.19,2247.5,2235.31,2259.69,2203.44,2254.69,2249.06,2271.25,2287.19,2218.13,2254.69,2179.38,2235.0,2155.94,2136.25,2133.44,2122.81,2075.63,2027.19,1998.44,1955.94,1955.63,1973.44,1877.5,1818.75,1825.94,1809.69,1770.94,1719.06,1765.31,1694.38,1655.94,1657.19,1614.38,1557.5,1553.44,1527.19,1537.81,1488.44,1499.69,1478.13,1438.75,1429.06,1420.0,1361.25,1343.13,1403.75,1340.0,1311.25,1300.94,1367.19,1306.25,1280.0,1296.25,1315.0,1285.31,1293.75,1218.75,1192.19,0.0,0.0,4.2
650.313,669.375,680.313,653.438,643.75,637.188,659.063,650.938,656.875,650.0,666.25,655.938,695.0,647.5,676.563,646.25,646.563,665.625,682.813,673.75,685.938,681.563,670.313,689.688,682.813,673.438,651.875,683.125,679.375,653.75,673.438,692.188,700.313,652.5,685.938,693.75,694.063,695.313,705.938,718.438,684.375,700.0,709.063,710.313,707.813,740.938,735.0,743.438,766.563,755.625,775.0,783.75,794.688,790.313,811.875,799.688,817.813,869.688,826.875,843.125,856.875,857.813,870.0,896.875,905.313,871.563,907.813,929.375,906.875,975.938,970.313,961.563,1004.06,996.25,980.625,1024.69,996.25,1025.63,1022.19,1046.56,1044.69,1014.38,1035.94,1025.63,1045.31,1041.56,1007.19,1042.81,1011.25,1042.19,970.938,959.688,990.313,991.875,950.938,950.625,914.688,925.0,924.688,918.75,911.25,883.438,872.5,853.125,861.25,892.188,820.313,853.125,824.063,810.625,810.938,802.188,781.563,780.0,766.25,754.375,740.313,767.188,765.938,729.063,725.938,707.813,723.75,708.438,745.938,726.25,680.625,692.5,709.688,677.5,677.5,0.0,0.0,2.1
675.313,666.563,651.875,653.125,634.688,678.125,670.313,653.438,667.5,688.438,667.188,650.938,657.188,684.375,683.438,692.813,665.313,685.313,662.188,695.938,705.938,669.063,663.125,684.375,684.063,667.813,666.875,675.0,675.0,700.938,685.0,678.125,717.5,704.063,657.813,688.75,704.688,685.0,676.563,714.375,716.563,687.5,726.25,725.625,728.438,732.5,754.063,759.688,776.25,789.688,788.75,816.875,795.0,788.75,810.313,824.688,843.75,818.75,846.563,862.813,852.813,870.938,887.188,888.125,895.313,912.5,924.688,930.0,945.313,942.813,921.563,989.063,987.188,1017.5,1025.0,1017.19,1045.31,1007.19,1034.69,1045.0,1020.0,1022.5,1034.69,1063.13,1070.31,1003.44,1035.0,1023.75,1054.38,1012.5,984.375,1029.38,1004.69,976.563,972.188,968.438,940.625,966.563,952.5,899.688,930.938,906.25,896.25,886.25,867.5,883.125,854.688,836.563,905.625,846.563,804.688,820.0,799.375,758.125,787.5,774.688,786.25,752.5,733.75,737.813,726.875,717.813,721.563,713.438,685.313,721.25,674.375,700.0,689.688,680.0,691.563,0.0,0.0,2.1
538.125,560.938,570.938,548.75,554.063,572.5,554.688,565.0,578.75,569.063,550.625,543.438,558.438,548.75,545.0,541.875,550.0,560.313,586.563,584.375,553.438,566.563,566.563,556.563,573.125,556.25,540.625,570.0,559.688,588.438,570.313,560.938,559.375,583.125,548.438,574.688,554.375,560.0,573.75,599.063,601.875,561.25,593.75,591.563,596.25,571.875,602.5,580.625,610.625,606.563,605.938,631.25,625.625,627.5,630.0,619.063,662.813,666.25,653.125,681.563,664.688,698.438,695.0,680.313,701.875,706.875,680.313,700.0,722.188,737.5,729.375,764.688,775.625,765.938,757.188,735.0,764.688,769.688,765.625,741.25,768.125,746.875,776.25,789.063,772.813,794.375,791.875,771.563,766.25,759.375,768.438,773.438,745.0,710.938,737.5,736.875,724.063,715.625,726.875,728.75,701.875,665.938,705.938,690.313,670.313,678.125,669.375,658.75,675.0,634.063,624.688,600.625,639.063,663.75,639.375,625.625,628.75,582.5,590.938,614.688,600.313,584.688,601.563,541.875,585.625,574.063,598.438,556.25,547.5,581.875,566.875,0.0,0.0,2.1
659.688,653.438,648.438,673.75,658.75,635.938,676.875,679.063,655.938,656.875,652.813,649.375,672.188,641.563,663.125,685.938,668.75,650.938,674.375,624.063,662.188,666.25,671.563,639.063,653.125,698.125,700.625,677.5,677.5,654.375,685.0,698.438,664.688,713.75,709.375,714.063,702.813,726.25,709.375,708.438,738.75,729.375,735.313,743.75,743.125,740.625,758.125,751.25,751.25,786.25,783.125,786.563,797.188,791.563,819.063,834.063,836.25,787.188,855.625,858.75,855.313,899.375,897.188,908.438,924.375,934.063,939.375,949.688,931.563,946.25,981.875,980.313,1030.94,995.625,994.063,1040.31,996.875,975.313,1037.81,1020.63,1014.69,1035.31,1049.38,1050.31,1037.5,1034.38,1024.06,984.063,1054.69,980.313,980.625,993.438,975.313,952.813,984.688,964.688,940.0,926.563,898.125,884.688,906.563,874.063,857.5,870.313,858.125,854.688,856.25,827.813,823.75,796.875,801.25,797.813,779.688,781.563,796.25,764.688,740.938,737.5,739.688,720.0,709.375,724.688,716.563,685.0,714.063,704.688,684.063,700.0,679.063,683.125,662.5,0.0,0.0,2.1
647.813,659.375,629.688,638.125,676.875,646.875,646.25,658.125,654.375,655.313,656.563,680.0,648.438,657.5,638.125,663.438,668.75,673.125,655.313,661.25,652.188,675.625,685.625,665.938,680.313,689.375,644.063,665.313,659.063,670.313,697.5,699.063,685.938,690.313,695.625,685.313,683.438,704.688,683.438,708.438,750.0,732.5,728.75,720.625,736.25,755.313,755.938,776.875,784.063,764.063,787.5,756.25,775.938,775.0,772.813,824.688,838.438,814.688,844.688,848.125,810.313,851.563,873.438,905.625,906.563,888.125,970.313,955.0,960.0,936.875,972.813,995.938,986.563,993.75,1027.5,1019.38,997.5,1038.75,1014.69,1036.25,1024.38,1043.13,1002.81,1022.81,1026.56,1064.06,1047.81,1035.94,1061.88,1003.75,1037.5,997.813,989.063,965.625,947.813,930.625,932.188,978.75,961.875,912.188,886.25,887.188,896.563,874.688,857.5,845.938,854.688,810.0,826.875,799.063,797.813,819.063,774.688,744.375,779.375,776.25,785.0,732.188,755.625,736.25,725.938,730.313,703.438,679.063,696.25,689.375,706.25,670.938,682.5,697.188,674.063,0.0,0.0,2.1
658.125,650.0,623.125,655.625,641.563,665.313,672.5,643.125,641.25,667.5,618.438,687.5,660.938,641.875,679.688,631.875,637.188,655.313,649.375,655.938,645.625,676.875,678.438,663.75,696.875,642.5,682.5,646.25,697.188,666.875,682.813,677.188,667.5,696.25,696.875,705.0,685.938,699.688,736.563,695.625,747.188,726.875,711.563,738.438,723.125,730.625,742.188,748.438,762.5,757.813,743.75,800.625,771.25,771.563,817.813,810.0,816.25,824.063,848.125,851.25,877.5,875.313,891.875,893.438,939.063,916.25,962.188,915.938,975.938,979.063,1009.06,995.938,1018.13,1047.81,1012.5,1035.63,1034.69,1018.75,1040.94,1036.88,1110.94,1088.75,1075.0,1074.06,1049.69,1065.31,1066.88,1076.25,1071.88,1056.56,1084.69,1004.06,1018.44,995.313,983.75,1007.5,965.938,955.0,968.438,934.063,962.5,914.375,920.625,886.563,903.125,875.625,857.5,847.188,825.938,809.688,791.25,833.438,806.563,793.75,772.813,756.875,764.063,715.625,722.188,733.125,747.813,734.688,738.125,717.813,720.313,711.563,700.625,670.313,652.813,682.188,692.188,0.0,0.0,2.1
648.438,622.5,676.875,671.875,647.188,669.063,654.063,638.125,681.25,669.375,655.313,661.25,646.563,670.625,673.125,641.563,661.875,641.875,679.375,661.25,672.5,695.625,648.438,684.688,701.563,696.563,670.938,695.938,665.313,678.125,671.875,722.5,703.438,676.25,689.375,678.125,706.25,715.938,704.375,721.25,723.125,745.313,699.063,741.875,725.625,716.875,720.938,728.438,734.375,773.125,751.25,773.438,808.438,823.75,788.75,804.688,800.625,840.625,845.938,856.875,860.0,880.313,864.688,884.375,883.438,919.063,936.25,911.25,919.688,948.438,972.813,978.75,972.5,978.438,954.688,1008.13,1054.06,1028.44,1000.94,981.25,1026.56,1032.19,1050.63,1049.69,1050.63,1058.75,1040.0,1025.94,1027.81,998.75,1017.81,1000.63,984.063,1006.56,985.0,961.875,949.375,919.063,925.938,932.188,921.875,911.563,892.188,867.188,887.813,872.813,876.25,842.188,849.063,808.125,808.75,814.688,773.438,786.875,767.5,758.75,772.5,787.813,749.375,734.688,757.188,732.813,718.125,730.938,716.875,693.75,718.438,717.188,713.75,696.563,680.625,0.0,0.0,2.8
656.563,662.188,687.5,649.063,615.625,635.313,657.188,653.125,645.625,665.625,649.375,672.188,667.5,678.75,684.375,672.813,666.563,672.813,657.5,661.563,655.0,686.25,668.438,664.063,682.188,685.938,703.75,670.313,701.563,701.563,679.063,690.0,695.625,698.75,713.75,701.25,680.938,696.563,705.313,743.438,731.563,714.375,675.0,744.375,731.563,746.563,739.063,754.688,763.75,759.375,758.125,760.0,814.063,784.375,804.688,798.438,827.5,820.625,794.063,845.0,874.375,847.813,847.5,877.188,918.75,910.0,906.875,928.75,942.813,962.188,965.0,968.438,964.688,971.875,976.25,991.25,1004.69,1012.5,1045.63,1059.38,1072.81,1027.81,1045.63,1044.06,1022.19,1027.19,1055.94,1035.0,1023.44,1045.63,1057.81,1018.75,1010.0,987.813,988.438,939.375,969.375,903.75,922.5,891.25,875.625,882.188,903.75,858.125,835.0,876.25,859.375,811.25,812.5,819.063,774.375,805.625,786.563,783.438,823.125,788.125,765.0,750.0,754.688,752.188,736.563,726.875,732.5,725.313,719.375,736.25,723.438,707.188,691.25,695.938,673.438,0.0,0.0,2.8
